fname,labels,ZCR(mean),ZCR(std),RMSE(mean),RMSE(std),tempo,chroma_stft(mean),chroma_stft(std),spectral_centroid(mean),spectral_centroid(std),spectral_bandwith(mean),spectral_bandwith(std),spectral_rollof(mean),spectral_rollof(std),harm(mean),harm(std),perc(mean),perc(std),mfcc_1(mean),mfcc_1(std),mfcc_2(mean),mfcc_2(std),mfcc_3(mean),mfcc_3(std),mfcc_4(mean),mfcc_4(std),mfcc_5(mean),mfcc_5(std),mfcc_6(mean),mfcc_6(std),mfcc_7(mean),mfcc_7(std),mfcc_8(mean),mfcc_8(std),mfcc_9(mean),mfcc_9(std),mfcc_10(mean),mfcc_10(std),mfcc_11(mean),mfcc_11(std),mfcc_12(mean),mfcc_12(std),mfcc_13(mean),mfcc_13(std),mfcc_14(mean),mfcc_14(std),mfcc_15(mean),mfcc_15(std),mfcc_16(mean),mfcc_16(std),mfcc_17(mean),mfcc_17(std),mfcc_18(mean),mfcc_18(std),mfcc_19(mean),mfcc_19(std),mfcc_20(mean),mfcc_20(std),mfcc_21(mean),mfcc_21(std),mfcc_22(mean),mfcc_22(std),mfcc_23(mean),mfcc_23(std),mfcc_24(mean),mfcc_24(std),mfcc_25(mean),mfcc_25(std)
./Data/genres_original/country/country.00082.wav,country,0.10606314651005413,0.04673325132644735,0.1664840579032898,0.04853133484721184,117.45383522727273,0.3858901560306549,0.2902487516403198,2253.4147941386177,562.2517290348287,2261.601238916663,295.90802136144737,4799.531148038718,1143.5973772940363,-4.843433998757973e-06,0.1068648248910904,-5.1744187658187e-05,0.09668563306331635,-68.574776,38.230812,101.349686,22.158857,-16.899403,17.369127,51.507862,17.032995,-10.240496,13.5862665,20.057524,12.287699,-21.787132,10.960302,15.519602,9.800936,-18.788994,9.901605,16.34265,10.049265,-17.896719,9.754789,12.110845,7.6555805,-13.195823,7.9441533,3.8828971,8.063777,-8.877576,6.5574975,5.021827,6.4912395,-9.821201,7.24227,6.535649,6.331329,-4.5066104,6.7513323,-1.8112181,5.439475,-5.5996222,6.2769957,0.07611553,5.9860926,-6.6532216,5.63957,-1.0044997,5.6764374,-1.6041814,5.411687
./Data/genres_original/country/country.00069.wav,country,0.06107367495649652,0.03181112453107174,0.08714102953672409,0.046941518783569336,112.34714673913044,0.3521479070186615,0.2936064600944519,1327.7101968688285,417.9437760799486,1632.7341671284423,261.58735999850484,2755.833658098898,848.3144759257677,4.76400600746274e-06,0.07654231786727905,-1.0655685400706716e-05,0.04507138952612877,-217.11801,51.46424,136.18945,26.41965,-10.363232,15.12295,51.37767,15.795482,2.598726,14.597119,15.119396,10.607982,-0.6796688,12.795798,12.28111,11.194746,-6.2290382,9.767023,7.803085,9.527553,-5.412614,9.90392,3.6122782,9.876745,-2.7987616,9.976549,-0.3498287,9.2455435,-0.56049377,9.555881,0.3626776,10.171648,-2.2479203,7.142842,-2.495412,9.9835825,4.1853766,8.903874,0.34537807,8.997519,-6.1710067,8.494882,-8.408042,8.696675,-1.1978117,8.888515,-1.3418541,6.7654023,-1.1457858,7.5995803
./Data/genres_original/country/country.00055.wav,country,0.08111548663476412,0.023311309511614562,0.1549708992242813,0.038552459329366684,129.19921875,0.3571169376373291,0.29008790850639343,1881.2205095617792,401.4837786714888,2116.164563170347,291.72807501552984,4111.442888087297,1060.6731820432192,6.077350917621516e-05,0.12061922997236252,0.0007306177285499871,0.07080487906932831,-82.9455,39.023106,122.53113,19.149372,-16.672253,10.913532,40.017235,9.644005,-15.014211,11.706031,21.675644,8.967201,-18.251837,6.8073874,18.362713,6.4074407,-17.989061,8.091748,16.989254,6.859502,-16.042936,6.3091226,8.533767,7.6994057,-8.709853,6.8135734,10.766406,6.8389716,-4.6239805,6.754806,7.2427526,6.785104,-7.6007824,8.166973,5.2961807,6.668409,-5.5097103,7.566022,-0.18257082,7.005323,-2.317972,7.3352375,1.2617849,9.401945,-3.518776,7.6461143,-2.200017,7.974848,-1.8962736,7.620343
./Data/genres_original/country/country.00041.wav,country,0.09586022090100542,0.05357424557559377,0.11321748048067093,0.024175414815545082,129.19921875,0.4002494215965271,0.2875451445579529,2634.223606489956,905.8720436398293,2898.649215130567,483.24529520669523,5808.127730296549,2134.7693317306234,1.0380628737038933e-05,0.08766895532608032,0.0001786205975804478,0.04788694158196449,-111.62214,51.363377,82.249146,28.395105,13.051351,19.767878,31.925335,13.17626,23.684826,11.878426,-0.5329459,11.640153,12.03311,9.095706,3.6621604,9.661196,-5.7393713,12.436665,3.3419154,7.605126,1.4315192,7.6748796,0.771382,7.0202155,0.54974717,7.234883,-1.1433071,5.6668267,-1.7450073,5.5012264,0.55814236,6.5568814,-2.3293762,6.458032,-4.6182427,6.4217596,-0.6183299,5.401857,-4.9373837,5.462721,-8.9043665,5.550487,-2.2718213,5.5137014,-2.5352557,5.347242,-4.851433,5.2711535,0.11237193,5.1143203
./Data/genres_original/country/country.00040.wav,country,0.10630558778035576,0.035843442523193735,0.1090000793337822,0.03893345966935158,143.5546875,0.37345489859580994,0.2934108078479767,2449.7536777060777,546.6097185358038,2560.4589639124774,350.6826399615053,5042.957930775087,1267.0957587928135,-8.278513519144326e-07,0.07657089829444885,-6.703725375700742e-05,0.0636117160320282,-102.86877,57.478394,85.338524,20.530499,-4.320379,18.644487,30.584402,14.377264,3.0148714,14.470995,-1.9487437,11.499812,4.437098,10.331686,3.4139795,8.113822,-4.2582784,8.995258,-1.7707374,8.011388,-3.9678407,7.737243,-1.3573309,7.547405,-3.7603476,7.6818943,-5.1723924,7.628131,-2.8900797,6.568797,-0.26617253,6.2703357,-7.4162846,6.4460287,-4.097761,6.2523746,-3.446507,6.4011903,-10.108175,9.461258,-8.331423,8.289219,-3.147386,8.681298,-2.079409,9.0519705,-2.2698305,10.000498,1.5070245,9.855975
./Data/genres_original/country/country.00054.wav,country,0.06018472363205723,0.024969711170126436,0.10427781194448471,0.029987089335918427,75.99954044117646,0.3127268850803375,0.2983582317829132,1654.4094237766933,555.6412762112067,2105.4593581100467,368.13907990483517,3907.9599473426624,1332.04628183309,1.9448472812655382e-05,0.09478676319122314,0.0004407262313179672,0.029336340725421906,-175.00964,39.749554,115.713554,23.740242,5.100794,12.814532,58.16809,11.133899,-3.3074555,10.5190735,29.656008,9.443946,-10.033722,8.973631,19.65937,9.926904,-16.311836,10.091241,13.744991,10.468621,-8.834571,7.4357667,7.2225156,9.605041,-8.883326,8.820937,4.751006,6.729993,-11.4880905,8.055965,0.92021453,6.816035,-8.160395,8.488104,1.1886197,10.026388,-7.9795494,9.0629,-5.659297,9.006464,-1.9594485,7.3615174,-0.23740634,7.453528,-0.27988145,9.509304,-0.18092312,9.2140665,3.776479,8.440795
./Data/genres_original/country/country.00068.wav,country,0.050235945959010056,0.022838087331616477,0.08345240354537964,0.04015599936246872,172.265625,0.34928932785987854,0.29980799555778503,1131.0769030321612,439.9525505174815,1458.6956465884273,401.0309467587735,2216.987316016531,1149.5008509894587,1.7322732901448035e-06,0.07236799597740173,-1.3629802197101526e-05,0.0382247157394886,-229.49329,48.24739,157.29971,29.65243,-16.750404,17.335169,31.881748,15.248087,-0.10805432,13.730248,16.648754,12.093593,1.357668,10.559889,12.212551,8.655268,-3.8637106,11.611311,6.8358235,10.299818,-4.267376,8.369984,1.3341368,6.872736,-5.9014387,6.593793,-4.0228686,6.395613,-5.254188,6.939615,-4.5474105,6.9588914,-6.798797,6.873827,-4.4025044,6.5682364,-4.1719646,6.4050756,-6.34093,6.6929355,-5.299993,6.047766,-6.915907,5.150856,-4.63613,6.110189,-0.33658805,6.304768,-1.5880107,5.3904243
./Data/genres_original/country/country.00083.wav,country,0.059544633362335654,0.02865253263291784,0.13101260364055634,0.0427233949303627,143.5546875,0.3184654712677002,0.29081475734710693,1436.1116636001782,547.1133615051906,1729.5519563242788,399.854704220201,2924.4271475311775,1286.1688931033948,-3.770425792026799e-06,0.11018985509872437,-1.8170783732784912e-05,0.053698815405368805,-148.5371,62.0991,141.28717,27.03338,-15.904905,22.0049,44.664753,16.713173,0.9870617,15.370037,13.670254,10.550536,-13.241115,11.998333,12.6545315,9.396605,-11.708021,10.583366,12.162337,10.339824,-10.482789,10.2738285,9.917887,8.507166,-5.0692515,8.023447,1.3543674,8.603534,-0.5595955,9.322275,2.8642511,8.27515,-8.09396,8.13459,2.1128888,6.90886,-2.4824815,6.782956,-4.4323597,7.369864,0.8833629,6.822073,2.7009306,7.4278774,-2.0550332,6.984763,-2.690621,7.011115,-2.396174,7.1032825
./Data/genres_original/country/country.00097.wav,country,0.0671992821925754,0.052147304243597994,0.15302729606628418,0.05327574908733368,112.34714673913044,0.3480440378189087,0.29916003346443176,1561.0425270580388,762.667002725277,1782.6517736699686,409.1766548715061,3175.33143081134,1390.0707871233442,-4.133100901526632e-06,0.13909581303596497,-1.5960264136083424e-05,0.05567129701375961,-148.36998,61.318604,126.86573,31.48226,-19.571285,23.143862,52.87677,13.606873,8.581605,14.667169,17.882395,13.158221,-8.099402,11.957355,17.780605,9.908373,-15.515441,9.240739,13.506864,10.678737,-10.96457,10.118059,9.469389,9.592687,-1.9210476,8.052395,1.8825272,9.365374,-2.6670923,9.357932,3.3894465,7.7680244,-3.5160546,8.694472,2.1107848,8.113302,2.0909731,7.6576037,-0.110573426,7.9313684,-4.1447268,8.620125,2.4358778,6.981184,-2.4424884,7.917621,-5.4109263,8.508571,1.1445458,7.877251
./Data/genres_original/country/country.00093.wav,country,0.06812788512664346,0.04342037545874413,0.09251183271408081,0.04185456037521362,86.1328125,0.2510160207748413,0.3015047311782837,1537.7806406173002,582.3722412100898,1716.2300413475903,309.44514812992514,3055.5581927022913,1085.438623442297,-2.1879732514662464e-07,0.08986970782279968,-1.530025838292204e-05,0.031970661133527756,-213.623,64.712875,117.20727,25.017584,-21.871634,22.630215,45.657173,17.052809,-10.280004,17.305424,5.05799,13.097516,-11.914002,14.233289,5.5748677,10.014965,-17.7996,12.825511,0.18725963,11.297918,-14.170548,10.958172,-1.1572179,10.388375,-10.304958,8.908833,-4.0669403,9.725924,-6.6386614,8.493965,-5.4238014,9.6932125,-9.721564,9.141887,-3.2093647,8.435113,-4.4566813,7.695693,-9.15581,8.333914,-6.6762133,7.6792936,-7.120084,7.100643,-11.589506,8.672947,-9.573823,8.059659,-9.563583,7.890439
./Data/genres_original/country/country.00087.wav,country,0.07395969281709204,0.03677351466324559,0.10857796669006348,0.052354197949171066,143.5546875,0.32857197523117065,0.2937999665737152,1591.3106552829151,576.2850683394316,1806.698666861194,355.11587903819895,3162.97440318663,1248.999299512011,-1.3342303191166138e-06,0.09685436636209488,-2.3625287212780677e-05,0.049971044063568115,-170.8428,75.64571,124.75503,26.792078,-19.23662,24.191984,39.212093,19.327055,-3.7663841,15.866797,15.302875,12.428357,-12.9792,11.182377,8.529965,9.216491,-11.831754,11.375233,11.324966,12.120075,-13.776035,8.381995,3.1141603,10.709138,-10.082476,8.785832,2.9053109,9.907143,-5.485204,7.3532124,2.5340974,9.658147,-9.193725,9.803057,1.08166,8.979633,-3.5736284,8.143834,-6.710675,8.282162,-4.1106915,7.602524,-5.520605,8.753444,-6.999889,8.530616,-3.063347,7.980236,-1.5752667,7.2346783
./Data/genres_original/country/country.00050.wav,country,0.07894522186774942,0.04593055620466915,0.10936973989009857,0.031489916145801544,117.45383522727273,0.35114315152168274,0.29233089089393616,1780.2063536153103,627.2919627073527,2036.274218634945,400.10890858021327,3875.043956641531,1365.4126415701896,3.3602103940211236e-05,0.09306154400110245,0.00021737294446211308,0.041159141808748245,-143.05974,50.526722,121.874374,24.54829,-13.355456,19.15662,47.767853,13.972028,-12.669741,14.043781,23.367556,10.5870905,-11.0091715,11.864386,18.85914,9.935286,-13.707747,12.040948,15.945983,11.033892,-11.358795,8.744721,10.289537,7.9508357,-6.009821,9.263024,2.7351432,8.158005,-9.286382,8.37269,4.509867,8.757052,-8.319018,9.068282,4.52536,7.968073,-6.0326614,9.803179,-2.349008,7.611691,-6.225106,8.005582,-1.129343,9.066862,-1.1464368,7.225014,1.100215,7.993143,2.6135852,9.160692
./Data/genres_original/country/country.00044.wav,country,0.06650367966937355,0.03920999111209752,0.11364317685365677,0.03761051595211029,78.30255681818181,0.36009690165519714,0.29212290048599243,1729.7885870910534,749.3064448375856,2247.6077330866415,551.104846100424,3359.5210878589037,1728.9914651135493,-4.3169384298380464e-05,0.10264711827039719,-0.000562713947147131,0.04092084616422653,-162.78079,71.26001,119.890144,33.884674,-2.9078412,20.375198,20.50893,17.754868,27.810158,16.059519,5.4901705,19.54146,6.040869,11.196459,1.1912667,9.268328,-3.696575,8.6931505,0.35227868,8.623557,4.4168353,9.551773,-0.41024783,7.424263,2.4561374,8.607969,2.1403534,7.8880725,-1.6048268,9.877617,3.623599,7.5486493,-3.4616482,9.166049,-2.5604687,8.078488,5.6417503,8.663918,-3.642938,8.493944,2.0535927,8.219524,5.447588,11.889514,2.2727094,9.417347,1.071282,9.766242,2.1938264,9.221365
./Data/genres_original/country/country.00078.wav,country,0.049895697384957464,0.038127870757720374,0.043314192444086075,0.03292962536215782,66.25600961538461,0.3762128949165344,0.3046072721481323,1144.8885616291911,572.2905526967143,1443.9709863470932,404.7118561745539,2223.7570353284514,1301.633421255269,-2.927066816482693e-06,0.04574974253773689,-1.3344523722480517e-05,0.01864168979227543,-302.41064,87.47431,150.1164,29.035957,-3.7138386,27.757318,26.95196,17.008305,-0.26141748,17.981092,13.506062,12.784855,7.233895,12.354096,4.227106,10.65149,1.7578514,10.9616785,6.5712256,10.898619,-0.50072837,9.058079,7.9061255,8.99142,1.3247038,8.100143,0.47741774,8.435259,0.087967664,7.8626723,-3.1984913,6.966609,-1.8258468,6.8649616,0.878718,6.9351964,0.57832617,7.938764,-3.156568,7.4147215,-4.8881965,7.75415,-2.8729305,7.090342,-0.9230074,6.2960606,-2.2313814,6.108992,-0.56683636,6.067512
./Data/genres_original/country/country.00079.wav,country,0.045760600952242846,0.024565079549870396,0.11524874716997147,0.0398293063044548,80.74951171875,0.3103138208389282,0.29179105162620544,963.6542370411186,533.1313470900767,1235.6457271521567,509.6981224638905,1754.931074173434,1287.5555592442165,8.828176305542002e-07,0.10568908601999283,-2.0100960682611912e-05,0.034717459231615067,-229.05678,71.29001,180.33003,37.875652,4.5372114,26.906086,24.171104,17.38361,1.091143,21.223639,4.015376,13.190174,-6.006487,14.105258,1.9028649,12.768435,-13.129048,10.705469,0.015985876,14.460089,-13.5007715,10.485737,1.5909431,12.127135,-13.422154,9.684863,-5.68734,8.575539,-7.6039324,7.8138776,-9.792611,8.7174,-3.7851264,9.002895,-4.794852,8.01441,-4.7134557,7.6997166,-2.959753,9.298562,-1.7396122,8.240977,-3.4509246,8.188063,-6.1525297,9.338911,0.12215188,8.839417,-0.024962718,7.398467
./Data/genres_original/country/country.00045.wav,country,0.13297072880413766,0.05913091034776759,0.14658696949481964,0.04221653565764427,78.30255681818181,0.34553658962249756,0.304408997297287,2777.4882405051285,728.3628545668748,2647.8062084161784,344.68971744208073,5622.539164461282,1397.9640812729053,-1.8526660596762667e-06,0.10887933522462845,-1.925130891322624e-05,0.07034632563591003,-61.222664,48.440395,71.25142,25.520355,-17.037924,21.633978,17.114265,19.953503,5.0512624,13.889395,-4.2119603,12.922736,-1.6805955,11.861156,1.1818885,9.873114,-0.8543821,10.998271,4.9677687,9.201257,-1.7029343,9.381796,4.8418956,10.110262,-0.16024254,7.8714013,-2.081926,7.625432,-0.27359888,7.319287,-5.322599,8.449835,0.2306709,7.7260523,-0.09922008,7.286316,-3.9456043,7.902259,-0.92258465,7.3165655,-1.5767614,8.434281,0.12226587,8.814335,3.0530767,9.713363,-1.2179806,9.248762,-1.9965639,7.9065294
./Data/genres_original/country/country.00051.wav,country,0.0592791563950116,0.043583448794653604,0.09030824154615402,0.028782015666365623,64.599609375,0.2746507227420807,0.30938273668289185,1553.0252624967886,611.8018310707365,1848.5877096706977,368.2216067712384,3167.3210126341355,1202.5922043425421,7.391499821096659e-05,0.08670075237751007,0.00028882845072075725,0.023169126361608505,-204.64368,51.527554,121.91709,26.549353,-17.759085,16.933874,46.32515,12.78254,-1.8045663,15.141657,17.01744,12.018298,-14.691548,11.748498,14.671547,10.321303,-19.392052,12.05072,10.927666,13.132771,-13.47539,9.351424,1.1953375,9.5681925,-6.209474,9.319335,-1.6886812,8.343661,-8.6943035,7.9580116,-2.5130565,8.278679,-11.337748,9.891826,0.18536277,9.484403,-7.2900896,8.804545,-7.505965,8.9324875,-2.1916444,7.372005,-9.83988,7.841511,-9.067393,8.392948,-13.373414,9.202991,-8.109806,8.052236
./Data/genres_original/country/country.00086.wav,country,0.07828473934164733,0.030076998626659093,0.13355477154254913,0.041690923273563385,117.45383522727273,0.37219488620758057,0.2964521646499634,1879.437181005724,529.5720050841553,2085.362339170809,341.1081540008704,4031.4303015334976,1181.3977253305839,3.1077913718036143e-06,0.09486862272024155,-5.553026494453661e-05,0.07021734863519669,-122.42892,62.967445,111.49043,26.774757,-13.700005,19.921103,53.85051,16.647104,-2.679243,14.911767,19.700176,13.949822,-14.1241455,13.021584,13.753135,11.19139,-14.02773,10.60625,14.631097,9.875609,-13.9932375,9.113953,9.227839,8.964766,-10.554295,8.632045,3.0150752,8.992553,-8.303682,7.6842637,5.0866604,8.079797,-9.635659,8.470266,4.3253803,8.162691,-5.681361,8.768301,-1.660016,8.360498,-3.0244138,8.759149,1.4428542,8.302094,-5.2406435,8.8918915,-0.16076307,8.238569,-0.68112963,8.177014
./Data/genres_original/country/country.00092.wav,country,0.12120930611948956,0.036298214353630495,0.17643100023269653,0.029992016032338142,161.4990234375,0.3704410791397095,0.28400805592536926,2335.089633019832,425.141731235683,2212.517869932968,242.2947545785983,4839.225184889791,789.1010675021665,-3.258274773543235e-06,0.1263900101184845,-7.364237535512075e-05,0.08339304476976395,-50.79226,27.101461,96.71365,15.424847,-24.32533,13.604838,66.08503,11.866371,-14.70023,8.604852,24.393627,7.7256627,-21.02959,9.260835,12.470781,8.207771,-18.150885,8.49911,13.260366,7.428664,-12.813222,6.718719,9.8000765,6.63562,-11.347795,6.3149347,4.9309936,6.340341,-7.8565717,6.730506,5.7467947,6.13155,-10.30359,5.652789,3.7309506,5.292982,-3.2364693,5.840372,0.3896288,5.50715,-4.3991356,4.8350587,2.9497666,4.9961,-1.1448092,5.4079595,-0.62470955,5.00212,0.78770155,5.9007998
./Data/genres_original/country/country.00084.wav,country,0.0929928430732792,0.03909552416733687,0.18060894310474396,0.05861332640051842,86.1328125,0.3196960687637329,0.2911965250968933,1964.9561710023156,522.6096499092724,2036.4768026599277,294.28117813294114,4059.433457801624,1046.970514610034,-5.195954599912511e-07,0.14105212688446045,-6.639607454417273e-05,0.08470381051301956,-80.230835,48.460674,108.203285,22.721931,-23.831284,16.633245,52.62174,16.259785,-6.4135385,13.997485,15.064379,11.663205,-17.638653,11.507214,9.731315,10.13517,-16.172585,10.016414,8.9045315,11.03308,-15.960602,9.557091,8.001686,8.903514,-10.708485,8.504672,4.5626254,9.097306,-4.9659047,7.5536156,3.9872458,8.074466,-9.806828,8.264383,2.6839185,7.3116555,-8.187603,7.5594697,-5.2366786,6.542941,-4.4766216,6.9033513,-1.2993897,7.1276207,-5.281935,6.971609,-0.905004,6.5207357,0.7486177,7.311027
./Data/genres_original/country/country.00090.wav,country,0.09899685203982986,0.041782099664511935,0.14736075699329376,0.04881558567285538,135.99917763157896,0.3713996708393097,0.2850695550441742,1927.5251167094752,520.4051821161004,1972.2404208958333,288.29957834818646,3883.6122729662125,1019.6508157715298,3.4912527553387918e-06,0.11023451387882233,1.393579805153422e-05,0.07365815341472626,-91.654945,42.00504,115.8513,24.035374,-30.201815,14.838811,52.284874,14.83703,-5.0187893,15.46793,16.961172,10.031041,-15.656676,11.123222,13.546172,9.324361,-12.756255,9.846623,15.970038,9.554491,-11.965698,8.314336,11.068041,8.025491,-9.953226,7.839077,2.1009076,7.816232,-7.821986,8.822642,5.040983,6.4404373,-7.2945685,7.9212923,3.0502584,7.0453477,-4.441288,6.8709493,-2.2321153,6.4066167,-1.5447586,6.4694195,0.19874527,6.3874125,-2.1470246,5.678877,-2.1625662,5.4899096,-2.7037127,6.4888835
./Data/genres_original/country/country.00047.wav,country,0.09410006706786543,0.04013074662689404,0.090626560151577,0.03128315135836601,151.99908088235293,0.31027132272720337,0.28817856311798096,1784.0387310049896,446.8392155872026,1840.0082750714125,273.0424867929941,3556.0594456931553,938.2959844902069,-4.2531470967333007e-07,0.07972762733697891,5.894048808841035e-05,0.034567691385746,-165.54424,42.12504,117.90447,25.004303,-33.605473,15.566286,42.59893,16.521795,-1.3801006,11.0591755,3.827964,8.781401,7.166964,8.865929,-7.171045,7.8502593,-1.6472125,8.158205,0.8621201,8.194997,-12.5100975,8.674479,2.8849208,7.485663,-12.365843,8.59459,-1.3205843,9.066943,-6.628704,8.076244,-8.863541,7.8216743,-5.122061,9.456235,-8.087145,9.967771,-4.263749,8.767038,-0.15570077,8.339256,-4.1316333,9.221706,-1.8299931,9.365078,-1.6464995,11.570429,-8.099475,8.863002,-2.225531,8.671484
./Data/genres_original/country/country.00053.wav,country,0.10830818288379737,0.03519430968960226,0.13352710008621216,0.033587001264095306,89.10290948275862,0.3733923137187958,0.29094237089157104,2271.8519286411947,491.00711997038593,2297.372036595189,246.36378363117478,4957.865973027842,959.2267058101057,6.16088364040479e-05,0.09786604344844818,0.0007100176881067455,0.06678882241249084,-84.68879,37.441086,100.969574,17.758968,-16.019012,12.365039,51.744453,13.261553,-17.08682,11.213327,22.575502,7.4834723,-20.29776,9.266408,18.909782,7.752391,-19.486069,8.434134,15.338605,9.187106,-17.739527,7.6364417,8.58395,6.738104,-15.003451,7.665073,6.4331317,5.898269,-10.280582,6.7793717,3.279852,6.3128486,-9.553055,6.916825,4.0553546,6.8870487,-5.586521,7.108786,-0.70463467,7.6873302,-7.844305,7.2222414,0.16372621,8.3334675,-1.3493359,8.390901,1.3201493,7.3389482,-3.0933964,8.184864
./Data/genres_original/country/country.00052.wav,country,0.03546288911446249,0.024980344024464685,0.06949131190776825,0.0198111142963171,71.77734375,0.3289262056350708,0.29622846841812134,1115.679701025284,479.3514403390755,1662.9949935240838,375.07230311634163,2347.685365610499,1210.6055670593,0.00010371171083534136,0.06561876088380814,0.0005021985271014273,0.01604669727385044,-265.2709,57.498917,138.86662,25.233839,6.1286917,16.991524,47.477867,16.492868,-2.3875468,19.324865,21.05125,10.498346,4.0907435,10.295286,17.65029,11.23355,-12.018802,11.763103,15.490483,13.516004,-1.128818,9.219291,7.8953543,10.386736,0.5013677,9.472949,-0.2252945,8.411801,-3.8683393,7.637503,4.057454,7.7616906,-3.1072855,9.494349,3.006671,8.915388,-1.3925426,7.332496,-1.4885429,8.083011,1.4602103,8.7081,-0.49367973,7.576283,-5.6058073,7.4105062,-4.11153,7.37342,1.1613073,8.812581
./Data/genres_original/country/country.00046.wav,country,0.11588466139791183,0.04759764384627627,0.10329493135213852,0.03326204791665077,78.30255681818181,0.3741758167743683,0.2926975190639496,2109.417730689385,546.821887791784,1933.8314274427828,293.6028347714252,3843.893255601073,905.2622610539997,-8.635673793833121e-07,0.07483036816120148,6.025080801919103e-05,0.05510319024324417,-126.90665,48.008244,103.49357,25.756449,-31.897821,19.109583,58.728836,16.659393,-1.9615225,16.0997,-3.1359186,12.274769,-2.9429364,9.931262,0.36023784,9.489993,-3.034348,11.759304,-0.8273261,7.583908,5.5868716,11.274604,-10.137715,10.407071,0.72898966,9.350861,-1.6241794,7.583014,-10.0569725,7.340597,-5.2208104,7.633266,-9.046826,6.827147,-4.7467213,6.584375,-1.036156,6.9218125,-2.8451076,7.038387,-6.739765,6.106472,-1.5216463,6.2075562,-4.4996758,6.43611,-0.5859348,6.6027517,-4.011176,6.103038
./Data/genres_original/country/country.00091.wav,country,0.06473823895494973,0.036488594269812755,0.08944597095251083,0.04203779250383377,117.45383522727273,0.35345956683158875,0.2974773943424225,1563.3792654565448,612.1341705239097,1779.1317819389822,377.3799442695939,3233.794160564095,1242.5137271922536,5.245593001745874e-06,0.07976509630680084,-1.3610710084321909e-05,0.04096513241529465,-193.73314,71.17181,125.57695,27.054401,-20.945107,24.235022,46.33686,17.910662,-2.6908517,19.081049,12.840516,16.64761,-6.6026425,12.841037,10.736069,11.865941,-10.91958,10.865809,6.123417,11.496014,-9.4414,11.944421,5.1659884,12.6687355,-3.6614418,9.097443,0.33287752,10.418941,-8.011832,9.517972,0.40246403,10.1331415,-6.5251393,9.88362,1.1832982,9.135244,0.7274879,8.263065,-5.201875,8.278475,-5.5069065,7.7505717,0.9666645,6.6412106,-2.5988755,8.781895,-4.056098,8.34087,0.6666232,7.495408
./Data/genres_original/country/country.00085.wav,country,0.06926758567768755,0.03541342159430297,0.13540726900100708,0.04336472973227501,73.828125,0.33792003989219666,0.29539066553115845,1596.3192351340858,527.8541852622245,1853.3171196002766,319.1409396703512,3291.640704303219,1086.9956400954607,7.316756978070771e-07,0.11971133202314377,-1.2243424862390384e-05,0.05164332315325737,-146.03406,56.313244,124.63388,25.09708,-17.923777,23.159218,49.246246,16.318424,-0.16373008,15.203773,22.78391,12.219823,-7.1801314,12.543561,16.748545,9.141678,-9.71323,13.412495,15.436437,9.898564,-7.632503,9.082304,10.915412,9.181393,-3.4583304,8.925913,5.4289284,8.613226,-4.934321,7.490177,5.1209855,8.180933,-8.048678,8.661677,2.6393735,7.338353,-1.859375,7.3868427,-3.4213555,8.818249,-0.9543813,7.567689,-1.0715734,9.1020355,-3.18223,7.5501647,-2.7379577,7.608807,-0.5283452,8.672398
./Data/genres_original/jazz/jazz.00016.wav,jazz,0.06984498864075793,0.03499613202968583,0.060548145323991776,0.03573177382349968,73.828125,0.2495567947626114,0.29592400789260864,1465.858099684535,378.55082523992826,1738.8147828826811,242.52878324160793,2822.465015951276,859.8880900569652,4.211369014228694e-05,0.06623781472444534,0.00011208703654119745,0.012296705506742,-259.90985,52.86855,123.19317,25.861977,-6.395086,19.134052,37.57145,13.560454,-2.9789445,9.068336,13.065518,10.425219,-14.084049,9.284794,5.3091536,8.533363,-11.972437,8.699145,3.51741,7.2476425,-9.638736,7.289863,5.3370905,8.223785,-7.83725,7.764276,3.2650766,7.9778543,-0.55111605,11.164676,2.8901606,10.47872,-0.025584163,10.658839,2.1009786,12.65014,1.1095958,11.697223,2.9331734,9.791146,4.038745,10.997245,-2.117197,12.031073,-2.5358024,11.581342,-1.9955544,12.50015,3.688132,12.42474
./Data/genres_original/jazz/jazz.00002.wav,jazz,0.05785736296403712,0.030448667892770193,0.08082792162895203,0.0314999483525753,151.99908088235293,0.26775163412094116,0.2897414565086365,1064.7190883164435,401.33620916168275,1050.3578731864725,249.18330567903215,1895.8628076964908,698.9601449063991,1.2911555131722707e-06,0.07958449423313141,5.762684622823144e-07,0.020298728719353676,-256.9818,79.827644,175.33954,34.871147,-44.81545,32.899372,25.638653,20.119827,-4.25749,15.324204,-0.22635292,10.604542,-11.3197775,9.705773,-9.186365,8.587931,-4.102288,9.274328,-8.307013,10.312709,-22.554071,9.951867,-7.60941,8.43105,-7.656197,7.5886507,-11.744767,8.966251,-8.174172,8.377329,-7.5016193,6.319092,-12.296844,7.394745,-6.7680964,6.7589192,-3.5002315,6.43688,-8.648592,8.567086,-8.5241785,10.637952,-4.6177397,9.122864,-5.8306775,7.484287,-7.829394,8.2222395,-1.082655,9.276716
